Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
06/09/2021 14:23:15	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/09/2021 14:23:15	06/09/2021 19:23:15	8192
06/10/2021 13:01:53	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/10/2021 13:01:50	06/10/2021 18:01:50	8704
06/10/2021 18:20:09	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/10/2021 18:20:09	06/10/2021 23:20:09	8704
06/10/2021 18:36:59	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/10/2021 18:36:59	06/10/2021 23:36:59	8192
06/18/2021 00:28:17	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 00:28:16	06/18/2021 05:28:16	8704
06/18/2021 00:45:52	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 00:45:49	06/18/2021 05:45:49	8704
06/18/2021 01:01:25	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 01:01:22	06/18/2021 06:01:22	8704
06/18/2021 01:39:51	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 01:39:51	06/18/2021 06:39:51	8704
06/18/2021 01:47:17	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 01:47:16	06/18/2021 06:47:16	8704
06/18/2021 02:10:20	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/18/2021 02:10:19	06/18/2021 07:10:19	8704
06/20/2021 11:30:32	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/20/2021 11:30:30	06/20/2021 16:30:30	8704
06/21/2021 02:25:40	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/21/2021 02:25:40	06/21/2021 07:25:40	8704
06/21/2021 02:42:00	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/21/2021 02:42:00	06/21/2021 07:42:00	8704
06/29/2021 19:25:21	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/29/2021 19:25:18	06/30/2021 00:25:18	9728
06/29/2021 19:30:12	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	06/29/2021 19:30:12	06/30/2021 00:30:12	9216
07/04/2021 02:03:44	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	07/04/2021 02:03:41	07/04/2021 07:03:41	9728
07/04/2021 03:49:39	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	07/04/2021 03:49:37	07/04/2021 08:49:37	9728
07/04/2021 04:02:59	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	07/04/2021 04:02:59	07/04/2021 09:02:59	9216
07/11/2021 22:53:37	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	07/11/2021 22:53:37	07/12/2021 03:53:37	9728
07/11/2021 23:35:49	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	07/11/2021 23:35:49	07/12/2021 04:35:49	9216
08/01/2021 19:45:33	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	08/01/2021 19:45:31	08/02/2021 00:45:31	9728
08/01/2021 21:29:04	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	08/01/2021 21:29:04	08/02/2021 02:29:04	9216
10/13/2021 01:16:08	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	10/13/2021 01:16:06	10/13/2021 06:16:06	9728
10/13/2021 02:21:18	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	10/13/2021 02:21:12	10/13/2021 07:21:12	9216
10/18/2021 22:57:28	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	10/18/2021 22:57:25	10/19/2021 03:57:25	9728
10/19/2021 01:43:17	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	10/19/2021 01:43:17	10/19/2021 06:43:17	9216
12/09/2021 19:31:41	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	12/09/2021 19:31:38	12/10/2021 01:31:38	9728
12/09/2021 21:26:52	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	12/09/2021 21:26:51	12/10/2021 03:26:51	9216
12/20/2021 00:01:58	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	12/20/2021 00:01:55	12/20/2021 06:01:55	9728
12/20/2021 01:03:20	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	12/20/2021 01:03:19	12/20/2021 07:03:19	9216
12/20/2021 01:16:53	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	12/20/2021 01:16:53	12/20/2021 07:16:53	9216
03/08/2022 21:29:50	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/08/2022 21:29:47	03/09/2022 03:29:47	9728
03/08/2022 23:04:51	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/08/2022 23:04:50	03/09/2022 05:04:50	9216
03/24/2022 16:53:54	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/24/2022 16:53:52	03/24/2022 21:53:52	9728
03/24/2022 20:22:35	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/24/2022 20:22:34	03/25/2022 01:22:34	9216
03/24/2022 20:46:13	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/24/2022 20:46:12	03/25/2022 01:46:12	9216
03/24/2022 21:04:34	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/24/2022 21:04:32	03/25/2022 02:04:32	9728
03/24/2022 21:14:52	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	03/24/2022 21:14:52	03/25/2022 02:14:52	9216
04/06/2022 18:46:44	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Debug\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	04/06/2022 18:46:42	04/06/2022 23:46:42	9728
04/07/2022 01:44:42	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\DiagnosticInfo\bin\Release\WizardWrx.DiagnosticInfo.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.DiagnosticInfo	8.0.0.0	04/07/2022 01:44:42	04/07/2022 06:44:42	9216
