Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
2017/02/27 21:48:10	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.41.39244	2017/02/27 21:48:09	2017/02/28 03:48:09	56320
2017/02/28 01:42:27	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.42.3073	2017/02/28 01:42:27	2017/02/28 07:42:27	65536
2017/02/28 02:03:02	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.43.3690	2017/02/28 02:03:02	2017/02/28 08:03:02	56320
2017/02/28 02:29:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.44.4494	2017/02/28 02:29:50	2017/02/28 08:29:50	65536
2017/02/28 02:30:36	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.45.4518	2017/02/28 02:30:36	2017/02/28 08:30:36	56320
2017/03/03 23:08:40	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.49.41660	2017/03/03 23:08:40	2017/03/04 05:08:40	68096
2017/03/03 23:38:42	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.50.42560	2017/03/03 23:38:41	2017/03/04 05:38:41	58880
2017/03/13 02:02:41	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Release\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.51.1880	2017/03/13 02:02:41	2017/03/13 07:02:41	58880
2017/03/19 17:26:21	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.52.29590	2017/03/19 17:26:20	2017/03/19 22:26:20	68096
2017/03/19 18:07:13	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\Core\bin\Debug\WizardWrx.Core.dll	DLLServices	WizardWrx.Core	7.0.53.30816	2017/03/19 18:07:13	2017/03/19 23:07:13	68096
